pid,category_id,category_value,dw_insert_timestamp
200ACMI04A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200ACMI04A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200ACMI04A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200ACMI04A,RUGSUSA50_EASTER2019,Rugs USA 50 Easter 2019,2022-01-13 19:33:41.514826
200ACMI04A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200HMBM01A,11720,Transitional,2022-01-13 19:33:41.514826
200HMBM01A,12548,Shags,2022-01-13 19:33:41.514826
200HMBM01A,18187,Monta Vista,2022-01-13 19:33:41.514826
200HMBM01A,18188,Monta Vista,2022-01-13 19:33:41.514826
200HMBM01A,18189,Monta Vista,2022-01-13 19:33:41.514826
200HMBM01A,7014,Southwestern,2022-01-13 19:33:41.514826
200HMBM01A,handmade_rugs,Handmade Rugs,2022-01-13 19:33:41.514826
200HMBM01A,HBD80,HBD80,2022-01-13 19:33:41.514826
200HMBM01A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200HMBM01A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200HMBM01A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200RZPL04A,14568,Geometric,2022-01-13 19:33:41.514826
200RZPL04A,16351,Vernazza,2022-01-13 19:33:41.514826
200RZPL04A,7005,Contemporary,2022-01-13 19:33:41.514826
200RZPL04A,Cheap,Cheap,2022-01-13 19:33:41.514826
200RZPL04A,HBD50,HBD50,2022-01-13 19:33:41.514826
200RZPL04A,NEW50,NEW50 Promo,2022-01-13 19:33:41.514826
200RZPL04A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200RZPL04A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200RZPL04A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200RZNL17A,11720,Transitional,2022-01-13 19:33:41.514826
200RZNL17A,70019044,Bayuda,2022-01-13 19:33:41.514826
200RZNL17A,Vintage,Vintage,2022-01-13 19:33:41.514826
200RZNL17A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190713_55,Rugs USA 190713 55,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200RZNL17A,RUGSUSA_MOM2019_50,Rugs USA Mom 2019 50,2022-01-13 19:33:41.514826
200RZBD97A,11720,Transitional,2022-01-13 19:33:41.514826
200RZBD97A,15779,Bosphorus,2022-01-13 19:33:41.514826
200RZBD97A,Vintage,Vintage,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200RZBD97A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200RZBD97A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200MCMJ05A,13520,Contemporary,2022-01-13 19:33:41.514826
200MCMJ05A,14568,Geometric,2022-01-13 19:33:41.514826
200MCMJ05A,70019141,Reines,2022-01-13 19:33:41.514826
200MCMJ05A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200MCMJ05A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200STBL05A,10084,Traditional,2022-01-13 19:33:41.514826
200STBL05A,12327,Serendipity,2022-01-13 19:33:41.514826
200STBL05A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200STBL05A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200STBL05A,SW190927G,Queensway,2022-01-13 19:33:41.514826
200MULL04A,10084,Traditional,2022-01-13 19:33:41.514826
200MULL04A,21042,Suite Dreams,2022-01-13 19:33:41.514826
200MULL04A,21044,Suite Dreams,2022-01-13 19:33:41.514826
200MULL04A,Vintage,Vintage,2022-01-13 19:33:41.514826
200MULL04A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_MOM2019_50,Rugs USA Mom 2019 50,2022-01-13 19:33:41.514826
200MULL04A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200HJHK03A,11559,Homespun,2022-01-13 19:33:41.514826
200HJHK03A,11561,Homespun,2022-01-13 19:33:41.514826
200HJHK03A,12162,Tuscan,2022-01-13 19:33:41.514826
200HJHK03A,14568,Geometric,2022-01-13 19:33:41.514826
200HJHK03A,6000,Best Sellers,2022-01-13 19:33:41.514826
200HJHK03A,7005,Contemporary,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200HJHK03A,20160714TRE,Trellis,2022-01-13 19:33:41.514826
200HJHK03A,handmade_rugs,Handmade Rugs,2022-01-13 19:33:41.514826
200HJHK03A,HBD35,HBD35,2022-01-13 19:33:41.514826
200HJHK03A,ML171026C,Top Selling,2022-01-13 19:33:41.514826
200HJHK03A,NEW50,NEW50 Promo,2022-01-13 19:33:41.514826
200HJHK03A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190621_65,Rugs USA 190621 65,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190713_75,Rugs USA 190713 75,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_190726_60,Up to 60%,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_MEM2019_60,Rugs USA Memorial Day 2019 60,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA_MOM2019_60,Rugs USA Mom 2019 60,2022-01-13 19:33:41.514826
200HJHK03A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200HJHK03A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200KKSL04A,11720,Transitional,2022-01-13 19:33:41.514826
200KKSL04A,21094,Princesa,2022-01-13 19:33:41.514826
200KKSL04A,21095,Princesa,2022-01-13 19:33:41.514826
200KKSL04A,Vintage,Vintage,2022-01-13 19:33:41.514826
200KKSL04A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200KKSL04A,Cheap,Cheap,2022-01-13 19:33:41.514826
200KKSL04A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200KKSL04A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200KKSL04A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200KKSL04A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200STGL13A,11720,Transitional,2022-01-13 19:33:41.514826
200STGL13A,12199,Solid & Striped,2022-01-13 19:33:41.514826
200STGL13A,70019144,Opell,2022-01-13 19:33:41.514826
200STGL13A,Vintage,Vintage,2022-01-13 19:33:41.514826
200STGL13A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200NHKV05A,11720,Transitional,2022-01-13 19:33:41.514826
200NHKV05A,20634,Old Villa,2022-01-13 19:33:41.514826
200NHKV05A,20635,Old Villa,2022-01-13 19:33:41.514826
200NHKV05A,Vintage,Vintage,2022-01-13 19:33:41.514826
200NHKV05A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200NHKV05A,Cheap,Cheap,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200NHKV05A,RUGSUSA50_EASTER2019,Rugs USA 50 Easter 2019,2022-01-13 19:33:41.514826
200NHKV05A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200STMS04A,11720,Transitional,2022-01-13 19:33:41.514826
200STMS04A,20342,Tylestone,2022-01-13 19:33:41.514826
200STMS04A,20343,Tylestone,2022-01-13 19:33:41.514826
200STMS04A,Vintage,Vintage,2022-01-13 19:33:41.514826
200STMS04A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200STMS04A,Cheap,Cheap,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200STMS04A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200STMS04A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200OWFR03A,12199,Solid & Striped,2022-01-13 19:33:41.514826
200OWFR03A,12327,Serendipity,2022-01-13 19:33:41.514826
200OWFR03A,13520,Contemporary,2022-01-13 19:33:41.514826
200OWFR03A,7104,Outdoor,2022-01-13 19:33:41.514826
200OWFR03A,10110,Solaria,2022-01-13 19:33:41.514826
200OWFR03A,22362,Mystery Deals,2022-01-13 19:33:41.514826
200OWFR03A,Cheap,Cheap,2022-01-13 19:33:41.514826
200OWFR03A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200KKAS30A,10084,Traditional,2022-01-13 19:33:41.514826
200KKAS30A,SILKYR,Silky Road,2022-01-13 19:33:41.514826
200KKAS30A,Vintage,Vintage,2022-01-13 19:33:41.514826
200KKAS30A,Cheap,Cheap,2022-01-13 19:33:41.514826
200KKAS30A,HBD50,HBD50,2022-01-13 19:33:41.514826
200KKAS30A,NEW50,NEW50 Promo,2022-01-13 19:33:41.514826
200KKAS30A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200KKAS30A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200KKAS30A,TIERPROMO75_190409,Tier Promo 75,2022-01-13 19:33:41.514826
200BDMN16A,11720,Transitional,2022-01-13 19:33:41.514826
200BDMN16A,13520,Contemporary,2022-01-13 19:33:41.514826
200BDMN16A,18054,Tallahassee,2022-01-13 19:33:41.514826
200BDMN16A,Vintage,Vintage,2022-01-13 19:33:41.514826
200BDMN16A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200BDMN16A,HBD50,HBD50,2022-01-13 19:33:41.514826
200BDMN16A,NEW50,NEW50 Promo,2022-01-13 19:33:41.514826
200BDMN16A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190621_55,Rugs USA 190621 55,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190713_55,Rugs USA 190713 55,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_190726_50,Up to 50%,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200BDMN16A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200BDMN16A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200BDFR03A,12548,Shags,2022-01-13 19:33:41.514826
200BDFR03A,13520,Contemporary,2022-01-13 19:33:41.514826
200BDFR03A,14568,Geometric,2022-01-13 19:33:41.514826
200BDFR03A,17845,Pristina,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190621_55,Rugs USA 190621 55,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200BDFR03A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200BDFR03A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200AWAN02A,11102,Nouveau,2022-01-13 19:33:41.514826
200AWAN02A,13520,Contemporary,2022-01-13 19:33:41.514826
200AWAN02A,Vintage,Vintage,2022-01-13 19:33:41.514826
200AWAN02A,22362,Mystery Deals,2022-01-13 19:33:41.514826
200AWAN02A,Cheap,Cheap,2022-01-13 19:33:41.514826
200AWAN02A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200AWAN02A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200AWAN02A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200NCSM01A,11265,Maui,2022-01-13 19:33:41.514826
200NCSM01A,17951,Casuals,2022-01-13 19:33:41.514826
200NCSM01A,7001,Casuals,2022-01-13 19:33:41.514826
200NCSM01A,11350,Natural Fibers,2022-01-13 19:33:41.514826
200NCSM01A,HBD50,HBD50,2022-01-13 19:33:41.514826
200NCSM01A,NEW50,NEW50 Promo,2022-01-13 19:33:41.514826
200NCSM01A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190621_55,Rugs USA 190621 55,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190713_55,Rugs USA 190713 55,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_190726_60,Up to 60%,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200NCSM01A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200NCSM01A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200RZDR14A,10084,Traditional,2022-01-13 19:33:41.514826
200RZDR14A,11720,Transitional,2022-01-13 19:33:41.514826
200RZDR14A,18047,Blissville,2022-01-13 19:33:41.514826
200RZDR14A,Vintage,Vintage,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190621_65,Rugs USA 190621 65,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190713_55,Rugs USA 190713 55,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_190726_55,Up to 55%,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_CLEARANCE80,Rugs USA Clearance 80,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200RZDR14A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200RZDR14A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200YLRM06A,11720,Transitional,2022-01-13 19:33:41.514826
200YLRM06A,20632,Gothamite,2022-01-13 19:33:41.514826
200YLRM06A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200YLRM06A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200YLRM06A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200YLRM06A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200BIMR06A,11720,Transitional,2022-01-13 19:33:41.514826
200BIMR06A,20460,Canton,2022-01-13 19:33:41.514826
200BIMR06A,20461,Canton,2022-01-13 19:33:41.514826
200BIMR06A,Vintage,Vintage,2022-01-13 19:33:41.514826
200BIMR06A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190621_45,Rugs USA 190621 45,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190713_45,Rugs USA 190713 45,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_190726_45,Up to 45%,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200BIMR06A,RUGSUSA50_EASTER2019,Rugs USA 50 Easter 2019,2022-01-13 19:33:41.514826
200BIMR06A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200AHHA06A,12327,Serendipity,2022-01-13 19:33:41.514826
200AHHA06A,14568,Geometric,2022-01-13 19:33:41.514826
200AHHA06A,17951,Casuals,2022-01-13 19:33:41.514826
200AHHA06A,7104,Outdoor,2022-01-13 19:33:41.514826
200AHHA06A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200AHHA06A,SW190927F,Sherry,2022-01-13 19:33:41.514826
200PSJE05A,10084,Traditional,2022-01-13 19:33:41.514826
200PSJE05A,11720,Transitional,2022-01-13 19:33:41.514826
200PSJE05A,18098,Old Charm,2022-01-13 19:33:41.514826
200PSJE05A,Vintage,Vintage,2022-01-13 19:33:41.514826
200PSJE05A,20160707OP,Oriental & Persian,2022-01-13 19:33:41.514826
200PSJE05A,RUG35,RUGS35 PROMO,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190614_40,Rugs USA 190614 40,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190621_50,Rugs USA 190621 50,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190713_65,Rugs USA 190713 65,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_190726_60,Up to 60%,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_MEM2019_50,Rugs USA Memorial Day 2019 50,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_MOM2019_40,Rugs USA Mom 2019 40,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200PSJE05A,RUGSUSA40_EASTER2019,Rugs USA 40 Easter 2019,2022-01-13 19:33:41.514826
200PSJE05A,TIERPROMO50_190409,Tier Promo 50,2022-01-13 19:33:41.514826
200SSSI02A,12199,Solid & Striped,2022-01-13 19:33:41.514826
200SSSI02A,13520,Contemporary,2022-01-13 19:33:41.514826
200SSSI02A,14568,Geometric,2022-01-13 19:33:41.514826
200SSSI02A,handmade_rugs,Handmade Rugs,2022-01-13 19:33:41.514826
200SSSI02A,RUGSUSA_190530_40,Rugs USA 190530 40,2022-01-13 19:33:41.514826
200SSSI02A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200SSSI02A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200SSSI02A,SW20190627B,Darius,2022-01-13 19:33:41.514826
200RZNL21A,14568,Geometric,2022-01-13 19:33:41.514826
200RZNL21A,20539,Southwestern,2022-01-13 19:33:41.514826
200RZNL21A,70019044,Bayuda,2022-01-13 19:33:41.514826
200RZNL21A,RUGSUSA_190607_40,Rugs USA 190607 40,2022-01-13 19:33:41.514826
200RZNL21A,RUGSUSA_PROMO_GRP,All Rugs USA Promo Group,2022-01-13 19:33:41.514826
200RZSW09A,11720,Transitional,2022-01-13 19:33:41.514826
200RZSW09A,17253,Seasoned,2022-01-13 19:33:41.514826
